Username,EntryID,Status,Current_Pick,Additional_Info
scott_villager,7ac6ee16-52e3-4220-9396-8f989a5a2636,Active,TTU,
scott_villager,7ac6ee16-52e3-4220-9396-8f989a5a2636,Active,MSU,
scott_villager,7ac6ee16-52e3-4220-9396-8f989a5a2636,Eliminated,TENN,AUB
scott_villager,7ac6ee16-52e3-4220-9396-8f989a5a2636,Active,,
globes30,7be07ac7-9cb7-4d72-8750-f0a6f22974c5,Active,WIS,
globes30,7be07ac7-9cb7-4d72-8750-f0a6f22974c5,Active,ISU,
globes30,7be07ac7-9cb7-4d72-8750-f0a6f22974c5,Active,TTU,
globes30,7be07ac7-9cb7-4d72-8750-f0a6f22974c5,Active,ARIZ,
globes30,7be07ac7-9cb7-4d72-8750-f0a6f22974c5,Active,ALA,
globes30,7be07ac7-9cb7-4d72-8750-f0a6f22974c5,Active,MSU,
globes30,7be07ac7-9cb7-4d72-8750-f0a6f22974c5,Eliminated,AUB,TENN
globes30,7be07ac7-9cb7-4d72-8750-f0a6f22974c5,Active,,
Matt-Watson,7c7768bf-9743-4c4c-a3d5-909311f5eb7d,Active,SJU,
Matt-Watson,7c7768bf-9743-4c4c-a3d5-909311f5eb7d,Active,ISU,
Matt-Watson,7c7768bf-9743-4c4c-a3d5-909311f5eb7d,Active,PUR,
Matt-Watson,7c7768bf-9743-4c4c-a3d5-909311f5eb7d,Active,MD,
Matt-Watson,7c7768bf-9743-4c4c-a3d5-909311f5eb7d,Active,ALA,
Matt-Watson,7c7768bf-9743-4c4c-a3d5-909311f5eb7d,Active,MSU,
Matt-Watson,7c7768bf-9743-4c4c-a3d5-909311f5eb7d,Eliminated,FLA,TENN
Matt-Watson,7c7768bf-9743-4c4c-a3d5-909311f5eb7d,Active,,
pinta,7cbc6092-9ce3-4322-84d3-a2cc98ef22db,Active,WIS,
pinta,7cbc6092-9ce3-4322-84d3-a2cc98ef22db,Active,MD,
pinta,7cbc6092-9ce3-4322-84d3-a2cc98ef22db,Active,TTU,
pinta,7cbc6092-9ce3-4322-84d3-a2cc98ef22db,Active,MSU,
pinta,7cbc6092-9ce3-4322-84d3-a2cc98ef22db,Active,ALA,
pinta,7cbc6092-9ce3-4322-84d3-a2cc98ef22db,Active,HOU,
pinta,7cbc6092-9ce3-4322-84d3-a2cc98ef22db,Eliminated,FLA,TENN
pinta,7cbc6092-9ce3-4322-84d3-a2cc98ef22db,Active,,
bmac88,7dbfa088-d742-4783-8005-89b2cf1a5d57,Active,TTU,
bmac88,7dbfa088-d742-4783-8005-89b2cf1a5d57,Active,ISU,
bmac88,7dbfa088-d742-4783-8005-89b2cf1a5d57,Active,PUR,
bmac88,7dbfa088-d742-4783-8005-89b2cf1a5d57,Active,MD,
bmac88,7dbfa088-d742-4783-8005-89b2cf1a5d57,Active,DUKE,
bmac88,7dbfa088-d742-4783-8005-89b2cf1a5d57,Active,HOU,
bmac88,7dbfa088-d742-4783-8005-89b2cf1a5d57,Eliminated,FLA,ALA
bmac88,7dbfa088-d742-4783-8005-89b2cf1a5d57,Active,,
aj3737,7e423aeb-9d59-48bb-8e1a-56f5620ffc5b,Active,WIS,
aj3737,7e423aeb-9d59-48bb-8e1a-56f5620ffc5b,Active,MD,
aj3737,7e423aeb-9d59-48bb-8e1a-56f5620ffc5b,Active,TENN,
aj3737,7e423aeb-9d59-48bb-8e1a-56f5620ffc5b,Active,ARIZ,
aj3737,7e423aeb-9d59-48bb-8e1a-56f5620ffc5b,Active,TTU,
aj3737,7e423aeb-9d59-48bb-8e1a-56f5620ffc5b,Active,MSU,
aj3737,7e423aeb-9d59-48bb-8e1a-56f5620ffc5b,Eliminated,FLA,ALA
aj3737,7e423aeb-9d59-48bb-8e1a-56f5620ffc5b,Active,,
MAYOR20,7ed856c1-f90d-4ad3-89d0-1ce70a8d3fb2,Active,UCLA,
MAYOR20,7ed856c1-f90d-4ad3-89d0-1ce70a8d3fb2,Active,ALA,
MAYOR20,7ed856c1-f90d-4ad3-89d0-1ce70a8d3fb2,Active,PUR,
MAYOR20,7ed856c1-f90d-4ad3-89d0-1ce70a8d3fb2,Active,MD,
MAYOR20,7ed856c1-f90d-4ad3-89d0-1ce70a8d3fb2,Active,TTU,
MAYOR20,7ed856c1-f90d-4ad3-89d0-1ce70a8d3fb2,Active,AUB,
MAYOR20,7ed856c1-f90d-4ad3-89d0-1ce70a8d3fb2,Eliminated,FLA,-
MAYOR20,7ed856c1-f90d-4ad3-89d0-1ce70a8d3fb2,Active,,
ponyboy14,7f64522d-8d4b-4413-927e-a10495d8bf55,Active,PUR,
ponyboy14,7f64522d-8d4b-4413-927e-a10495d8bf55,Active,ARIZ,
ponyboy14,7f64522d-8d4b-4413-927e-a10495d8bf55,Active,TTU,
ponyboy14,7f64522d-8d4b-4413-927e-a10495d8bf55,Active,MD,
ponyboy14,7f64522d-8d4b-4413-927e-a10495d8bf55,Active,DUKE,
ponyboy14,7f64522d-8d4b-4413-927e-a10495d8bf55,Active,HOU,
ponyboy14,7f64522d-8d4b-4413-927e-a10495d8bf55,Eliminated,FLA,TENN
ponyboy14,7f64522d-8d4b-4413-927e-a10495d8bf55,Active,,
chris9080,805f486d-b4fc-42eb-9f2c-eef3198e3ac6,Active,GONZ,
chris9080,805f486d-b4fc-42eb-9f2c-eef3198e3ac6,Active,ARIZ,
chris9080,805f486d-b4fc-42eb-9f2c-eef3198e3ac6,Active,PUR,
chris9080,805f486d-b4fc-42eb-9f2c-eef3198e3ac6,Active,MSU,
chris9080,805f486d-b4fc-42eb-9f2c-eef3198e3ac6,Active,ALA,
chris9080,805f486d-b4fc-42eb-9f2c-eef3198e3ac6,Active,HOU,
chris9080,805f486d-b4fc-42eb-9f2c-eef3198e3ac6,Eliminated,AUB,TENN
chris9080,805f486d-b4fc-42eb-9f2c-eef3198e3ac6,Active,,
mour,8154968b-8580-4fa6-b074-eee81cde028a,Active,WIS,
mour,8154968b-8580-4fa6-b074-eee81cde028a,Active,MSU,
mour,8154968b-8580-4fa6-b074-eee81cde028a,Active,PUR,
mour,8154968b-8580-4fa6-b074-eee81cde028a,Active,ALA,
mour,8154968b-8580-4fa6-b074-eee81cde028a,Active,TTU,
mour,8154968b-8580-4fa6-b074-eee81cde028a,Active,HOU,
mour,8154968b-8580-4fa6-b074-eee81cde028a,Eliminated,AUB,TENN
mour,8154968b-8580-4fa6-b074-eee81cde028a,Active,,
babbmania,837677e8-3a0c-4738-a11a-4fdd684ab0e7,Active,WIS,
babbmania,837677e8-3a0c-4738-a11a-4fdd684ab0e7,Active,ARIZ,
babbmania,837677e8-3a0c-4738-a11a-4fdd684ab0e7,Active,PUR,
babbmania,837677e8-3a0c-4738-a11a-4fdd684ab0e7,Active,MD,
babbmania,837677e8-3a0c-4738-a11a-4fdd684ab0e7,Active,ALA,
babbmania,837677e8-3a0c-4738-a11a-4fdd684ab0e7,Active,HOU,
babbmania,837677e8-3a0c-4738-a11a-4fdd684ab0e7,Eliminated,TTU,TENN
babbmania,837677e8-3a0c-4738-a11a-4fdd684ab0e7,Active,,
tntinc,84cef133-76c0-49c5-8ee8-ebf338e864f5,Active,UCLA,
tntinc,84cef133-76c0-49c5-8ee8-ebf338e864f5,Active,MD,
tntinc,84cef133-76c0-49c5-8ee8-ebf338e864f5,Active,PUR,
tntinc,84cef133-76c0-49c5-8ee8-ebf338e864f5,Active,ARIZ,
tntinc,84cef133-76c0-49c5-8ee8-ebf338e864f5,Active,TTU,
tntinc,84cef133-76c0-49c5-8ee8-ebf338e864f5,Active,MSU,
tntinc,84cef133-76c0-49c5-8ee8-ebf338e864f5,Eliminated,AUB,TENN
tntinc,84cef133-76c0-49c5-8ee8-ebf338e864f5,Active,,
barron18,85cda84f-5d6a-40f0-9ce1-8f22e3174ac5,Active,WIS,
barron18,85cda84f-5d6a-40f0-9ce1-8f22e3174ac5,Active,ISU,
barron18,85cda84f-5d6a-40f0-9ce1-8f22e3174ac5,Active,PUR,
barron18,85cda84f-5d6a-40f0-9ce1-8f22e3174ac5,Active,MD,
barron18,85cda84f-5d6a-40f0-9ce1-8f22e3174ac5,Active,TTU,
barron18,85cda84f-5d6a-40f0-9ce1-8f22e3174ac5,Active,MSU,
barron18,85cda84f-5d6a-40f0-9ce1-8f22e3174ac5,Eliminated,AUB,TENN
barron18,85cda84f-5d6a-40f0-9ce1-8f22e3174ac5,Active,,
mroskopf,868a0a81-f542-41b1-a6ab-b0a9f3799a39,Active,TTU,
mroskopf,868a0a81-f542-41b1-a6ab-b0a9f3799a39,Active,ARIZ,
mroskopf,868a0a81-f542-41b1-a6ab-b0a9f3799a39,Active,TENN,
mroskopf,868a0a81-f542-41b1-a6ab-b0a9f3799a39,Active,MD,
mroskopf,868a0a81-f542-41b1-a6ab-b0a9f3799a39,Active,FLA,
mroskopf,868a0a81-f542-41b1-a6ab-b0a9f3799a39,Active,MSU,
mroskopf,868a0a81-f542-41b1-a6ab-b0a9f3799a39,Eliminated,AUB,ALA
mroskopf,868a0a81-f542-41b1-a6ab-b0a9f3799a39,Active,,
wits727,87082d74-f3f9-4b68-993b-c0dae2c0d59d,Active,SJU,
wits727,87082d74-f3f9-4b68-993b-c0dae2c0d59d,Active,ISU,
wits727,87082d74-f3f9-4b68-993b-c0dae2c0d59d,Active,PUR,
wits727,87082d74-f3f9-4b68-993b-c0dae2c0d59d,Active,MD,
wits727,87082d74-f3f9-4b68-993b-c0dae2c0d59d,Active,TTU,
wits727,87082d74-f3f9-4b68-993b-c0dae2c0d59d,Active,MSU,
wits727,87082d74-f3f9-4b68-993b-c0dae2c0d59d,Eliminated,AUB,TENN
wits727,87082d74-f3f9-4b68-993b-c0dae2c0d59d,Active,,
mjaredc50,87df14d9-2203-4e18-953f-965a2ff7482d,Active,WIS,
mjaredc50,87df14d9-2203-4e18-953f-965a2ff7482d,Active,UK,
mjaredc50,87df14d9-2203-4e18-953f-965a2ff7482d,Active,PUR,
mjaredc50,87df14d9-2203-4e18-953f-965a2ff7482d,Active,MD,
mjaredc50,87df14d9-2203-4e18-953f-965a2ff7482d,Active,TTU,
mjaredc50,87df14d9-2203-4e18-953f-965a2ff7482d,Active,TENN,
mjaredc50,87df14d9-2203-4e18-953f-965a2ff7482d,Eliminated,ALA,AUB
mjaredc50,87df14d9-2203-4e18-953f-965a2ff7482d,Active,,
westonstanley,898dcc51-cd7e-4911-a1e9-e750faefab6d,Active,BYU,
westonstanley,898dcc51-cd7e-4911-a1e9-e750faefab6d,Active,ORE,
westonstanley,898dcc51-cd7e-4911-a1e9-e750faefab6d,Active,MICH,
westonstanley,898dcc51-cd7e-4911-a1e9-e750faefab6d,Active,MD,
westonstanley,898dcc51-cd7e-4911-a1e9-e750faefab6d,Active,ALA,
westonstanley,898dcc51-cd7e-4911-a1e9-e750faefab6d,Active,HOU,
westonstanley,898dcc51-cd7e-4911-a1e9-e750faefab6d,Eliminated,AUB,TENN
westonstanley,898dcc51-cd7e-4911-a1e9-e750faefab6d,Active,,
white-room-5648,8bbe081c-4d74-4f86-84fb-a1f60e03cbad,Active,TENN,
white-room-5648,8bbe081c-4d74-4f86-84fb-a1f60e03cbad,Active,DUKE,
white-room-5648,8bbe081c-4d74-4f86-84fb-a1f60e03cbad,Active,TTU,
white-room-5648,8bbe081c-4d74-4f86-84fb-a1f60e03cbad,Active,MSU,
white-room-5648,8bbe081c-4d74-4f86-84fb-a1f60e03cbad,Active,FLA,
white-room-5648,8bbe081c-4d74-4f86-84fb-a1f60e03cbad,Active,HOU,
white-room-5648,8bbe081c-4d74-4f86-84fb-a1f60e03cbad,Eliminated,AUB,-
white-room-5648,8bbe081c-4d74-4f86-84fb-a1f60e03cbad,Active,,
randymarsh,8deed31f-b24b-4642-b728-ba4d9077726d,Active,GONZ,
randymarsh,8deed31f-b24b-4642-b728-ba4d9077726d,Active,ORE,
randymarsh,8deed31f-b24b-4642-b728-ba4d9077726d,Active,TTU,
randymarsh,8deed31f-b24b-4642-b728-ba4d9077726d,Active,MD,
randymarsh,8deed31f-b24b-4642-b728-ba4d9077726d,Active,ALA,
randymarsh,8deed31f-b24b-4642-b728-ba4d9077726d,Active,HOU,
randymarsh,8deed31f-b24b-4642-b728-ba4d9077726d,Eliminated,MSU,TENN
randymarsh,8deed31f-b24b-4642-b728-ba4d9077726d,Active,,
bigduds,8ee20dc9-40fe-4610-b89c-32c32ca75f0a,Active,SJU,
bigduds,8ee20dc9-40fe-4610-b89c-32c32ca75f0a,Active,MSU,
bigduds,8ee20dc9-40fe-4610-b89c-32c32ca75f0a,Active,PUR,
bigduds,8ee20dc9-40fe-4610-b89c-32c32ca75f0a,Active,MD,
bigduds,8ee20dc9-40fe-4610-b89c-32c32ca75f0a,Active,ALA,
bigduds,8ee20dc9-40fe-4610-b89c-32c32ca75f0a,Active,HOU,
bigduds,8ee20dc9-40fe-4610-b89c-32c32ca75f0a,Eliminated,TENN,AUB
bigduds,8ee20dc9-40fe-4610-b89c-32c32ca75f0a,Active,,
sensibledegenerate,8fe92bc5-0563-4d83-bd4f-47dfd79a03c0,Active,GONZ,
sensibledegenerate,8fe92bc5-0563-4d83-bd4f-47dfd79a03c0,Active,UK,
sensibledegenerate,8fe92bc5-0563-4d83-bd4f-47dfd79a03c0,Active,PUR,
sensibledegenerate,8fe92bc5-0563-4d83-bd4f-47dfd79a03c0,Active,DUKE,
sensibledegenerate,8fe92bc5-0563-4d83-bd4f-47dfd79a03c0,Active,ALA,
sensibledegenerate,8fe92bc5-0563-4d83-bd4f-47dfd79a03c0,Active,MSU,
sensibledegenerate,8fe92bc5-0563-4d83-bd4f-47dfd79a03c0,Eliminated,TTU,AUB
sensibledegenerate,8fe92bc5-0563-4d83-bd4f-47dfd79a03c0,Active,,
FL017,91141aa1-e48a-484d-aa33-a75cc3c06359,Active,TXAM,
FL017,91141aa1-e48a-484d-aa33-a75cc3c06359,Active,ARIZ,
FL017,91141aa1-e48a-484d-aa33-a75cc3c06359,Active,PUR,
FL017,91141aa1-e48a-484d-aa33-a75cc3c06359,Active,MD,
FL017,91141aa1-e48a-484d-aa33-a75cc3c06359,Active,ALA,
FL017,91141aa1-e48a-484d-aa33-a75cc3c06359,Active,AUB,
FL017,91141aa1-e48a-484d-aa33-a75cc3c06359,Eliminated,MSU,TENN
FL017,91141aa1-e48a-484d-aa33-a75cc3c06359,Active,,
harrison22,9434343b-fa34-4422-9fe2-d7156e23ad57,Active,SJU,
harrison22,9434343b-fa34-4422-9fe2-d7156e23ad57,Active,UK,
harrison22,9434343b-fa34-4422-9fe2-d7156e23ad57,Active,TTU,
harrison22,9434343b-fa34-4422-9fe2-d7156e23ad57,Active,MD,
harrison22,9434343b-fa34-4422-9fe2-d7156e23ad57,Active,ALA,
harrison22,9434343b-fa34-4422-9fe2-d7156e23ad57,Active,HOU,
harrison22,9434343b-fa34-4422-9fe2-d7156e23ad57,Eliminated,AUB,TENN
harrison22,9434343b-fa34-4422-9fe2-d7156e23ad57,Active,,
boilerup-9geG,94b25f9f-91c8-4254-99b8-284d0baed018,Active,PUR,
boilerup-9geG,94b25f9f-91c8-4254-99b8-284d0baed018,Active,SMC,
boilerup-9geG,94b25f9f-91c8-4254-99b8-284d0baed018,Active,TTU,
boilerup-9geG,94b25f9f-91c8-4254-99b8-284d0baed018,Active,MSU,
boilerup-9geG,94b25f9f-91c8-4254-99b8-284d0baed018,Active,ALA,
boilerup-9geG,94b25f9f-91c8-4254-99b8-284d0baed018,Active,HOU,
boilerup-9geG,94b25f9f-91c8-4254-99b8-284d0baed018,Eliminated,AUB,TENN
boilerup-9geG,94b25f9f-91c8-4254-99b8-284d0baed018,Active,,
redwhite74,960c151b-36dd-4d46-aa77-af3cfb2cfa19,Active,WIS,
redwhite74,960c151b-36dd-4d46-aa77-af3cfb2cfa19,Active,MSU,
redwhite74,960c151b-36dd-4d46-aa77-af3cfb2cfa19,Active,HOU,
redwhite74,960c151b-36dd-4d46-aa77-af3cfb2cfa19,Active,ALA,
redwhite74,960c151b-36dd-4d46-aa77-af3cfb2cfa19,Active,FLA,
redwhite74,960c151b-36dd-4d46-aa77-af3cfb2cfa19,Active,AUB,
redwhite74,960c151b-36dd-4d46-aa77-af3cfb2cfa19,Eliminated,TTU,TENN
redwhite74,960c151b-36dd-4d46-aa77-af3cfb2cfa19,Active,,
Matt-Ploger,961e7d1f-74a1-476a-b91f-ca36e53d5ef9,Active,UCLA,
Matt-Ploger,961e7d1f-74a1-476a-b91f-ca36e53d5ef9,Active,ISU,
Matt-Ploger,961e7d1f-74a1-476a-b91f-ca36e53d5ef9,Active,PUR,
Matt-Ploger,961e7d1f-74a1-476a-b91f-ca36e53d5ef9,Active,MD,
Matt-Ploger,961e7d1f-74a1-476a-b91f-ca36e53d5ef9,Active,TTU,
Matt-Ploger,961e7d1f-74a1-476a-b91f-ca36e53d5ef9,Active,MSU,
Matt-Ploger,961e7d1f-74a1-476a-b91f-ca36e53d5ef9,Eliminated,TENN,AUB
Matt-Ploger,961e7d1f-74a1-476a-b91f-ca36e53d5ef9,Active,,
JDGAUB,98e4c9a2-0e7b-4a7a-a403-3198a26de614,Active,SJU,
JDGAUB,98e4c9a2-0e7b-4a7a-a403-3198a26de614,Active,ARIZ,
JDGAUB,98e4c9a2-0e7b-4a7a-a403-3198a26de614,Active,TTU,
JDGAUB,98e4c9a2-0e7b-4a7a-a403-3198a26de614,Active,MD,
JDGAUB,98e4c9a2-0e7b-4a7a-a403-3198a26de614,Active,ALA,
JDGAUB,98e4c9a2-0e7b-4a7a-a403-3198a26de614,Active,MSU,
JDGAUB,98e4c9a2-0e7b-4a7a-a403-3198a26de614,Eliminated,AUB,TENN
JDGAUB,98e4c9a2-0e7b-4a7a-a403-3198a26de614,Active,,
aldtrips,98fb53da-8617-4fa5-adbf-ff96ffa2ada1,Active,PUR,
aldtrips,98fb53da-8617-4fa5-adbf-ff96ffa2ada1,Active,ISU,
aldtrips,98fb53da-8617-4fa5-adbf-ff96ffa2ada1,Active,AUB,
aldtrips,98fb53da-8617-4fa5-adbf-ff96ffa2ada1,Active,MSU,
aldtrips,98fb53da-8617-4fa5-adbf-ff96ffa2ada1,Active,FLA,
aldtrips,98fb53da-8617-4fa5-adbf-ff96ffa2ada1,Active,HOU,
aldtrips,98fb53da-8617-4fa5-adbf-ff96ffa2ada1,Eliminated,TENN,TTU
aldtrips,98fb53da-8617-4fa5-adbf-ff96ffa2ada1,Active,,
soriak,997a31ec-44a7-4dd7-b05e-48fe976449e8,Active,WIS,
soriak,997a31ec-44a7-4dd7-b05e-48fe976449e8,Active,ISU,
soriak,997a31ec-44a7-4dd7-b05e-48fe976449e8,Active,PUR,
soriak,997a31ec-44a7-4dd7-b05e-48fe976449e8,Active,MD,
soriak,997a31ec-44a7-4dd7-b05e-48fe976449e8,Active,ALA,
soriak,997a31ec-44a7-4dd7-b05e-48fe976449e8,Active,MSU,
soriak,997a31ec-44a7-4dd7-b05e-48fe976449e8,Eliminated,FLA,-
soriak,997a31ec-44a7-4dd7-b05e-48fe976449e8,Active,,
pbedell2,9a738937-0572-4e77-9b2f-2212f873ab00,Active,TTU,
pbedell2,9a738937-0572-4e77-9b2f-2212f873ab00,Active,ORE,
pbedell2,9a738937-0572-4e77-9b2f-2212f873ab00,Active,MICH,
pbedell2,9a738937-0572-4e77-9b2f-2212f873ab00,Active,DUKE,
pbedell2,9a738937-0572-4e77-9b2f-2212f873ab00,Active,FLA,
pbedell2,9a738937-0572-4e77-9b2f-2212f873ab00,Active,HOU,
pbedell2,9a738937-0572-4e77-9b2f-2212f873ab00,Eliminated,TENN,AUB
pbedell2,9a738937-0572-4e77-9b2f-2212f873ab00,Active,,
Brandon-Felician,9ab5e310-cfe1-4ba8-aa15-9bfde03677ca,Active,GONZ,
Brandon-Felician,9ab5e310-cfe1-4ba8-aa15-9bfde03677ca,Active,ARIZ,
Brandon-Felician,9ab5e310-cfe1-4ba8-aa15-9bfde03677ca,Active,AUB,
Brandon-Felician,9ab5e310-cfe1-4ba8-aa15-9bfde03677ca,Active,FLA,
Brandon-Felician,9ab5e310-cfe1-4ba8-aa15-9bfde03677ca,Active,TTU,
Brandon-Felician,9ab5e310-cfe1-4ba8-aa15-9bfde03677ca,Active,HOU,
Brandon-Felician,9ab5e310-cfe1-4ba8-aa15-9bfde03677ca,Eliminated,TENN,DUKE
Brandon-Felician,9ab5e310-cfe1-4ba8-aa15-9bfde03677ca,Active,,
hamptonclark,9ae4fba1-3048-4513-a588-5d91ce09c090,Active,HOU,
hamptonclark,9ae4fba1-3048-4513-a588-5d91ce09c090,Active,ARIZ,
hamptonclark,9ae4fba1-3048-4513-a588-5d91ce09c090,Active,TTU,
hamptonclark,9ae4fba1-3048-4513-a588-5d91ce09c090,Active,MD,
hamptonclark,9ae4fba1-3048-4513-a588-5d91ce09c090,Active,ALA,
hamptonclark,9ae4fba1-3048-4513-a588-5d91ce09c090,Active,TENN,
hamptonclark,9ae4fba1-3048-4513-a588-5d91ce09c090,Eliminated,AUB,-
hamptonclark,9ae4fba1-3048-4513-a588-5d91ce09c090,Active,,
occrew56,9bde98cf-eced-4a7f-b53c-ed53dccfde23,Active,GONZ,
occrew56,9bde98cf-eced-4a7f-b53c-ed53dccfde23,Active,ARIZ,
occrew56,9bde98cf-eced-4a7f-b53c-ed53dccfde23,Active,TTU,
occrew56,9bde98cf-eced-4a7f-b53c-ed53dccfde23,Active,MD,
occrew56,9bde98cf-eced-4a7f-b53c-ed53dccfde23,Active,ALA,
occrew56,9bde98cf-eced-4a7f-b53c-ed53dccfde23,Active,MSU,
occrew56,9bde98cf-eced-4a7f-b53c-ed53dccfde23,Eliminated,AUB,TENN
occrew56,9bde98cf-eced-4a7f-b53c-ed53dccfde23,Active,,
prim-use-5508,9ca4c67f-5663-4ae3-95af-ec7a2eee1888,Active,TTU,
prim-use-5508,9ca4c67f-5663-4ae3-95af-ec7a2eee1888,Active,ISU,
prim-use-5508,9ca4c67f-5663-4ae3-95af-ec7a2eee1888,Active,PUR,
prim-use-5508,9ca4c67f-5663-4ae3-95af-ec7a2eee1888,Active,ALA,
prim-use-5508,9ca4c67f-5663-4ae3-95af-ec7a2eee1888,Active,DUKE,
prim-use-5508,9ca4c67f-5663-4ae3-95af-ec7a2eee1888,Active,AUB,
prim-use-5508,9ca4c67f-5663-4ae3-95af-ec7a2eee1888,Eliminated,TENN,MSU
prim-use-5508,9ca4c67f-5663-4ae3-95af-ec7a2eee1888,Active,,
drewkirsch,9ca996cd-f152-43b8-9cfa-6f94f54f7a55,Active,TXAM,
drewkirsch,9ca996cd-f152-43b8-9cfa-6f94f54f7a55,Active,SMC,
drewkirsch,9ca996cd-f152-43b8-9cfa-6f94f54f7a55,Active,MICH,
drewkirsch,9ca996cd-f152-43b8-9cfa-6f94f54f7a55,Active,ALA,
drewkirsch,9ca996cd-f152-43b8-9cfa-6f94f54f7a55,Active,TTU,
drewkirsch,9ca996cd-f152-43b8-9cfa-6f94f54f7a55,Active,AUB,
drewkirsch,9ca996cd-f152-43b8-9cfa-6f94f54f7a55,Eliminated,MSU,TENN
drewkirsch,9ca996cd-f152-43b8-9cfa-6f94f54f7a55,Active,,
bryce_,9f6d4e08-2f5a-4282-9692-bf7674f64c66,Active,SJU,
bryce_,9f6d4e08-2f5a-4282-9692-bf7674f64c66,Active,ARIZ,
bryce_,9f6d4e08-2f5a-4282-9692-bf7674f64c66,Active,PUR,
bryce_,9f6d4e08-2f5a-4282-9692-bf7674f64c66,Active,MD,
bryce_,9f6d4e08-2f5a-4282-9692-bf7674f64c66,Active,TTU,
bryce_,9f6d4e08-2f5a-4282-9692-bf7674f64c66,Active,MSU,
bryce_,9f6d4e08-2f5a-4282-9692-bf7674f64c66,Eliminated,FLA,TENN
bryce_,9f6d4e08-2f5a-4282-9692-bf7674f64c66,Active,,
jmac11122,a0073cc8-2ce2-4ec3-a81e-abf4c48f37af,Active,HOU,
jmac11122,a0073cc8-2ce2-4ec3-a81e-abf4c48f37af,Active,UK,
jmac11122,a0073cc8-2ce2-4ec3-a81e-abf4c48f37af,Active,TTU,
jmac11122,a0073cc8-2ce2-4ec3-a81e-abf4c48f37af,Active,MD,
jmac11122,a0073cc8-2ce2-4ec3-a81e-abf4c48f37af,Active,ALA,
jmac11122,a0073cc8-2ce2-4ec3-a81e-abf4c48f37af,Active,MSU,
jmac11122,a0073cc8-2ce2-4ec3-a81e-abf4c48f37af,Eliminated,AUB,TENN
jmac11122,a0073cc8-2ce2-4ec3-a81e-abf4c48f37af,Active,,
JASON-81,a11ac9ae-b859-43a2-a5bd-c9d304084dc9,Active,GONZ,
JASON-81,a11ac9ae-b859-43a2-a5bd-c9d304084dc9,Active,ORE,
JASON-81,a11ac9ae-b859-43a2-a5bd-c9d304084dc9,Active,TTU,
JASON-81,a11ac9ae-b859-43a2-a5bd-c9d304084dc9,Active,MD,
JASON-81,a11ac9ae-b859-43a2-a5bd-c9d304084dc9,Active,ALA,
JASON-81,a11ac9ae-b859-43a2-a5bd-c9d304084dc9,Active,MSU,
JASON-81,a11ac9ae-b859-43a2-a5bd-c9d304084dc9,Eliminated,AUB,TENN
JASON-81,a11ac9ae-b859-43a2-a5bd-c9d304084dc9,Active,,
monacomafia06,a148898c-c6e5-4cbf-9f2c-b1cda67bf53b,Active,WIS,
monacomafia06,a148898c-c6e5-4cbf-9f2c-b1cda67bf53b,Active,ARIZ,
monacomafia06,a148898c-c6e5-4cbf-9f2c-b1cda67bf53b,Active,TTU,
monacomafia06,a148898c-c6e5-4cbf-9f2c-b1cda67bf53b,Active,MD,
monacomafia06,a148898c-c6e5-4cbf-9f2c-b1cda67bf53b,Active,ALA,
monacomafia06,a148898c-c6e5-4cbf-9f2c-b1cda67bf53b,Active,HOU,
monacomafia06,a148898c-c6e5-4cbf-9f2c-b1cda67bf53b,Eliminated,AUB,TENN
monacomafia06,a148898c-c6e5-4cbf-9f2c-b1cda67bf53b,Active,,
truthreport4,a3f15a37-ca32-47dd-b95c-e6ab7276966e,Active,HOU,
truthreport4,a3f15a37-ca32-47dd-b95c-e6ab7276966e,Active,UK,
truthreport4,a3f15a37-ca32-47dd-b95c-e6ab7276966e,Active,TTU,
truthreport4,a3f15a37-ca32-47dd-b95c-e6ab7276966e,Active,MD,
truthreport4,a3f15a37-ca32-47dd-b95c-e6ab7276966e,Active,ALA,
truthreport4,a3f15a37-ca32-47dd-b95c-e6ab7276966e,Active,MSU,
truthreport4,a3f15a37-ca32-47dd-b95c-e6ab7276966e,Eliminated,DUKE,-
truthreport4,a3f15a37-ca32-47dd-b95c-e6ab7276966e,Active,,
Andrew-346,b69534a7-7e74-4a6b-8834-91b3f68750ab,Active,SJU,
Andrew-346,b69534a7-7e74-4a6b-8834-91b3f68750ab,Active,MD,
Andrew-346,b69534a7-7e74-4a6b-8834-91b3f68750ab,Active,TTU,
Andrew-346,b69534a7-7e74-4a6b-8834-91b3f68750ab,Active,MSU,
Andrew-346,b69534a7-7e74-4a6b-8834-91b3f68750ab,Active,ALA,
Andrew-346,b69534a7-7e74-4a6b-8834-91b3f68750ab,Active,HOU,
Andrew-346,b69534a7-7e74-4a6b-8834-91b3f68750ab,Eliminated,TENN,FLA
Andrew-346,b69534a7-7e74-4a6b-8834-91b3f68750ab,Active,,
gatorgolf01,b783c730-fc08-463c-aaa2-ad7e42bc6d34,Active,WIS,
gatorgolf01,b783c730-fc08-463c-aaa2-ad7e42bc6d34,Active,ARIZ,
gatorgolf01,b783c730-fc08-463c-aaa2-ad7e42bc6d34,Active,PUR,
gatorgolf01,b783c730-fc08-463c-aaa2-ad7e42bc6d34,Active,MD,
gatorgolf01,b783c730-fc08-463c-aaa2-ad7e42bc6d34,Active,TTU,
